transition_id	matrix_or_operation	type	test
T01	[[1,0],[0,1]]	identity	pair_stabilizer
T02	[[-1,0],[0,1]]	first_sign_flip	pair_stabilizer
T03	[[1,0],[0,-1]]	second_sign_flip	pair_stabilizer
T04	[[-1,0],[0,-1]]	central_sign	pair_stabilizer
T05	[[0,1],[1,0]]	positive_involutive_swap	fixed_and_antifixed_lattices
T06	[[0,-1],[-1,0]]	negative_involutive_swap	fixed_and_antifixed_lattices
T07	[[0,1],[-1,0]]	order_four_swap	square_and_fixed_lattice
T08	[[0,-1],[1,0]]	inverse_order_four_swap	square_and_fixed_lattice
T09	[[1,1],[0,1]]	unipotent_shear	splitting_failure
T10	[[2,1],[1,1]]	hyperbolic_det_one	splitting_failure
T11	[[1,1],[0,-1]]	det_minus_one_shear	splitting_failure
T12	M_in_GL2Z	general_lattice_cocycle	full_module_covariance
T13	R_in_signed_permutation	general_pair_reduction_cocycle	unordered_splitting_descent
T14	cap_cycle_v	primitive_rank_drop	stratified_module
T15	nonprimitive_cap_cycle	orbifold_rank_drop	stabilizer_and_effectiveness
T16	no_integral_torus_lattice	nonintegrable_termination	object_unavailable
