id	path	sha256	role
S01	udt_clock_angular_solder_regularity_audit_2026-07-24/AUDIT_REPORT.md	d37a1ce3c609f6b715404b59fe460e8bb9d490a57d8184595a1d6d89917e110b	same_scalar_two_cap_ruling
S02	udt_clock_angular_solder_regularity_audit_2026-07-24/USER_XMAX_DIRECTIONAL_FRAMING_ADDENDUM.md	7ffc0b30019759268625a45dbfed686d423c563b3868ac1a9d200231f07e543a	two_point_and_directional_definition
S03	udt_finite_cell_transnormal_asymptote_branch_audit_2026-07-24/AUDIT_REPORT.md	6c5a2d9d699f8e72927ab82fa22490ba64b67483c08581c6d38c8e44cb9216c9	complete_branch_availability_and_round_depth
S04	udt_finite_cell_transnormal_asymptote_branch_audit_2026-07-24/FINITE_CELL_TRANSNORMAL_LEDGER.tsv	3088e2470f082ef3e035b3325cd7930cce9590fb8e8302c01f8c123ec734410f	twelve_FC_screen
S05	udt_involutive_exchange_branch_availability_audit_2026-07-24/BRANCH_EQUATION_FAMILY_REGISTRY.tsv	d0054dd11fb5a7bffc6f3757e3e826f9b4e1d3d789189a08db42dc74552da863	twenty_eight_family_universe
S06	udt_global_metric_assembly_atlas_2026-07-22/COMPLETION_CLASS_REGISTRY.tsv	73d9f21e31d74c174dc173e03ddd27f8689c376170959d8419004f225bed73e6	topology_completion_universe
S07	udt_global_metric_assembly_atlas_2026-07-22/AUDIT_REPORT.md	7a596530a78a75aec03bac6f35db31ebe534e0115ca51dda64acffd0c781844a	quotient_metric_selection_limits
S08	c2_nonlinear_stationary_solution_space_2026-07-20/AUDIT_REPORT.md	3fba215cf9a7382accec44fbedf3b78b4c1f10d25ad0fcf785269f33e633c895	conditional_round_complete_spatial_witness
S09	c2_nonlinear_stationary_solution_space_2026-07-20/PREREGISTRATION.md	dbd589b79b4e71ee97b68cf9fd6c5fa81fe330e96670f16184b5095bfaaf5c91	round_branch_scope
S10	udt_xmax_observer_separation_audit_2026-07-24/AUDIT_REPORT.md	0e7d4f0b8a9e70a2f45fac494ce737fa4d0deaf4824940953377fa39f345c3ee	global_pair_semantics_history
S11	udt_metric_native_observer_separation_asymptote_audit_2026-07-24/AUDIT_REPORT.md	cf9fe514f7600461136c0aae27d3ccf74bcbfa135ea3699f3cec66a43311053b	metric_native_distance_law
