phi	shear	determinant	anisotropy_norm	eigenvalue_min	eigenvalue_max	eigenaxis_alpha_mod_pi	stratum
-1.0	-1.0	1.0000000000000009	8.2864496882782959	0.11897084694448257	8.4054205352227811	-0.35780557037878113	ANISOTROPIC
-1.0	-0.5	0.99999999999999978	7.5127332817767858	0.13082905019523805	7.6435623319720243	-0.18511147431688296	ANISOTROPIC
-1.0	0.0	1	7.2537208156940371	0.13533528323661281	7.3890560989306486	0	ANISOTROPIC
-1.0	0.5	0.99999999999999978	7.5127332817767858	0.13082905019523805	7.6435623319720243	0.18511147431688296	ANISOTROPIC
-1.0	1.0	1.0000000000000009	8.2864496882782959	0.11897084694448257	8.4054205352227811	0.35780557037878113	ANISOTROPIC
-0.5	-1.0	1	3.5632448584721539	0.26145820557916699	3.8247030640513202	-0.59105066593712341	ANISOTROPIC
-0.5	-0.5	1.0000000000000002	2.6702007446973921	0.33298026246654788	3.0031810071639402	-0.33274978767807029	ANISOTROPIC
-0.5	0.0	1.0000000000000002	2.3504023872876032	0.36787944117144233	2.7182818284590455	0	ANISOTROPIC
-0.5	0.5	1.0000000000000002	2.6702007446973921	0.33298026246654788	3.0031810071639402	0.33274978767807029	ANISOTROPIC
-0.5	1.0	1	3.5632448584721539	0.26145820557916699	3.8247030640513202	0.59105066593712341	ANISOTROPIC
0.0	-1.0	1	2.2360679774997898	0.3819660112501051	2.6180339887498949	-1.0172219678978514	ANISOTROPIC
0.0	-0.5	1	1.0307764064044151	0.60961179679779243	1.6403882032022077	-0.90788749496088039	ANISOTROPIC
0.0	0.0	1	0	1	1	UNDEFINED	ISOTROPIC
0.0	0.5	1	1.0307764064044151	0.60961179679779243	1.6403882032022077	0.90788749496088039	ANISOTROPIC
0.0	1.0	1	2.2360679774997898	0.3819660112501051	2.6180339887498949	1.0172219678978514	ANISOTROPIC
0.5	-1.0	1	3.5632448584721534	0.26145820557916699	3.8247030640513202	-1.3971053781292426	ANISOTROPIC
0.5	-0.5	0.99999999999999989	2.6702007446973917	0.33298026246654766	3.0031810071639398	-1.4562222827508036	ANISOTROPIC
0.5	0.0	1	2.3504023872876028	0.36787944117144233	2.7182818284590451	1.5707963267948966	ANISOTROPIC
0.5	0.5	0.99999999999999989	2.6702007446973917	0.33298026246654766	3.0031810071639398	1.4562222827508036	ANISOTROPIC
0.5	1.0	1	3.5632448584721534	0.26145820557916699	3.8247030640513202	1.3971053781292426	ANISOTROPIC
1.0	-1.0	1	8.2864496882782976	0.11897084694448257	8.4054205352227811	-1.5263424825572067	ANISOTROPIC
1.0	-0.5	1.0000000000000002	7.5127332817767867	0.13082905019523849	7.6435623319720243	-1.5463028033434134	ANISOTROPIC
1.0	0.0	1	7.253720815694038	0.13533528323661281	7.3890560989306504	1.5707963267948966	ANISOTROPIC
1.0	0.5	1.0000000000000002	7.5127332817767867	0.13082905019523849	7.6435623319720243	1.5463028033434134	ANISOTROPIC
1.0	1.0	1	8.2864496882782976	0.11897084694448257	8.4054205352227811	1.5263424825572067	ANISOTROPIC
