catch_id	mutation	validator	rejection	result
C01_MISSING_PATH	path_count -= 1	validate_mutation_state	path count	MUTATION_REJECTED_AS_REQUIRED
C02_DUPLICATE_PATH	path_unique -= 1	validate_mutation_state	path uniqueness	MUTATION_REJECTED_AS_REQUIRED
C03_MISSING_NODE	path_nodes = 16	validate_mutation_state	path node count	MUTATION_REJECTED_AS_REQUIRED
C04_TEMPORAL_CLASS_PROMOTION	two-plane -1; timelike-line +1	validate_mutation_state	path census	MUTATION_REJECTED_AS_REQUIRED
C05_MISSING_COMPLEMENT	complement_count -= 1	validate_mutation_state	complement count	MUTATION_REJECTED_AS_REQUIRED
C06_DUPLICATE_COMPLEMENT_KEY	complement_unique -= 1	validate_mutation_state	complement uniqueness	MUTATION_REJECTED_AS_REQUIRED
C07_COMPLEMENT_CLASS_PROMOTION	uncertain obstruction -> integrable	validate_mutation_state	complement census	MUTATION_REJECTED_AS_REQUIRED
C08_ERASE_FOUR_LINE_TWIST	four_line_nonintegrable_nodes = 0	validate_mutation_state	four-line twist	MUTATION_REJECTED_AS_REQUIRED
C09_UNREGISTERED_CLASS_CONFLICT	append third conflict	validate_mutation_state	class conflicts	MUTATION_REJECTED_AS_REQUIRED
C10_UNRESOLVED_THRESHOLD_CONFLICT	unresolved_refinement_conflicts = 1	validate_mutation_state	threshold refinement	MUTATION_REJECTED_AS_REQUIRED
C11_SINGULAR_CHART_ADMITTED	minimum determinant = 0	validate_mutation_state	singular transform	MUTATION_REJECTED_AS_REQUIRED
C12_DROP_HOLONOMY_ROW	global_holonomy_rows -= 1	validate_mutation_state	holonomy rows	MUTATION_REJECTED_AS_REQUIRED
C13_GLOBAL_RUNG_PROMOTION	later_unconditional_paths = 1	validate_mutation_state	global rung promotion	MUTATION_REJECTED_AS_REQUIRED
C14_ACTION_IMPORTED	actions_loaded = 1	validate_mutation_state	action imported	MUTATION_REJECTED_AS_REQUIRED
C15_CARRIER_IMPORTED	carriers_loaded = 1	validate_mutation_state	carrier imported	MUTATION_REJECTED_AS_REQUIRED
C16_FALSE_FULL_CONNECTOR	full_connectors = 1	validate_mutation_state	full connector promoted	MUTATION_REJECTED_AS_REQUIRED
C17_UNORIENTED_LINE_CALLED_FUTURE	timelike physical future = true	validate_mutation_state	timelike future promoted	MUTATION_REJECTED_AS_REQUIRED
C18_LOCAL_CLOCK_CALLED_GLOBAL_TIME	timelike global time = true	validate_mutation_state	timelike global time promoted	MUTATION_REJECTED_AS_REQUIRED
C19_SPACELIKE_BRANCH_SELECTED	spacelike physical branch = true	validate_mutation_state	spacelike branch promoted	MUTATION_REJECTED_AS_REQUIRED
C20_FALSE_INTRALEAF_TIME	spacelike intraleaf time = true	validate_mutation_state	spacelike intraleaf time promoted	MUTATION_REJECTED_AS_REQUIRED
